'func','type','sim','filename','throughput (byte/sec)','elapsed_time','bytes','start_time','end_time'
get_dHdl_XVG,loop,rep2repghost_state_52_x1,dhdl.part0267.xvg,4829034.24766441,7.483175754547119,36136512,1552545981.0269432,1552545988.510119
get_dHdl_XVG,loop,rep2repghost_state_54_x1,dhdl.part0256.xvg,5354522.110331579,1.0569443702697754,5659432,1552545987.6615953,1552545988.7185397
get_dHdl_XVG,loop,rep2repghost_state_64_x2,dhdl.part0250.xvg,3701136.554552366,2.928743600845337,10839680,1552545985.8370783,1552545988.765822
get_dHdl_XVG,loop,rep2repghost_state_54_x2,dhdl.part0239.xvg,3556516.323804257,3.2369189262390137,11512155,1552545985.638916,1552545988.875835
get_dHdl_XVG,loop,rep2repghost_state_44_x1,dhdl.part0255.xvg,3613009.4346580016,0.8812296390533447,3183891,1552545988.0711334,1552545988.952363
get_dHdl_XVG,loop,rep2repghost_state_44_x2,dhdl.part0255.xvg,6395615.538303059,1.8286707401275635,11695475,1552545987.2155428,1552545989.0442135
get_dHdl_XVG,loop,rep2repghost_state_14_x1,dhdl.part0255.xvg,4450550.744188993,2.4276015758514404,10804164,1552545986.8697612,1552545989.2973628
get_dHdl_XVG,loop,rep2repghost_state_12_x1,dhdl.part0241.xvg,4220459.871005145,4.898747205734253,20674966,1552545984.4001849,1552545989.298932
get_dHdl_XVG,loop,rep2repghost_state_6_x1,dhdl.part0251.xvg,4039809.0932814702,1.5686407089233398,6337009,1552545987.7694387,1552545989.3380795
get_dHdl_XVG,loop,rep2repghost_state_40_x2,dhdl.part0238.xvg,5911943.403004038,0.9847736358642578,5821926,1552545988.4681625,1552545989.4529362
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0275.xvg,4396954.3307471555,7.377836465835571,32440010,1552545982.4382453,1552545989.8160818
get_dHdl_XVG,loop,rep2repghost_state_36_x1,dhdl.part0225.xvg,4901306.161664166,7.017988443374634,34397310,1552545983.0705318,1552545990.0885203
get_dHdl_XVG,loop,rep2repghost_state_8_x2,dhdl.part0259.xvg,5453979.678498941,2.0274782180786133,11057825,1552545988.1717725,1552545990.1992507
get_dHdl_XVG,loop,rep2repghost_state_2_x1,dhdl.part0239.xvg,1465091.347531211,2.010941505432129,2946213,1552545988.272985,1552545990.2839265
get_dHdl_XVG,loop,rep2repghost_state_42_x2,dhdl.part0228.xvg,3962688.8831220926,7.957507371902466,31533126,1552545982.5344565,1552545990.4919639
get_dHdl_XVG,loop,rep2repghost_state_50_x1,dhdl.part0232.xvg,4283427.781215336,8.431756258010864,36116819,1552545982.0831466,1552545990.5149028
get_dHdl_XVG,loop,rep2repghost_state_44_x1,dhdl.part0256.xvg,1778571.8115173534,1.7683711051940918,3145175,1552545988.9528277,1552545990.7211988
get_dHdl_XVG,loop,rep2repghost_state_62_x1,dhdl.part0250.xvg,2982269.8690436645,3.277935743331909,9775689,1552545987.4566398,1552545990.7345755
get_dHdl_XVG,loop,rep2repghost_state_38_x1,dhdl.part0253.xvg,5075552.962796473,3.17496657371521,16114711,1552545987.627664,1552545990.8026307
