'func','type','sim','filename','throughput (byte/sec)','elapsed_time','bytes','start_time','end_time'
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0227.xvg,12514940.369652223,0.2532968521118164,3169995,1552555189.6358247,1552555189.8891215
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0228.xvg,17147370.09094166,0.18435025215148926,3161122,1552555189.8893666,1552555190.0737169
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0229.xvg,8408092.384308655,0.3772251605987549,3171744,1552555190.073955,1552555190.4511802
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0230.xvg,16222603.903971635,0.19365787506103516,3141635,1552555190.4514465,1552555190.6451044
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0231.xvg,13874921.84607144,0.22789764404296875,3162062,1552555190.6453464,1552555190.873244
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0232.xvg,10177711.802413782,0.31139445304870605,3169283,1552555190.8735166,1552555191.184911
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0233.xvg,11457081.268597266,0.07086944580078125,811957,1552555191.1851985,1552555191.256068
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0234.xvg,15552644.534179501,0.2030947208404541,3158660,1552555191.25619,1552555191.4592848
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0235.xvg,16997407.826915525,0.18641018867492676,3168490,1552555191.4595292,1552555191.6459394
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0236.xvg,22073258.79378185,0.1406857967376709,3105394,1552555191.6461825,1552555191.7868683
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0237.xvg,23241285.514764525,0.13404512405395508,3115381,1552555191.7871158,1552555191.921161
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0238.xvg,12952725.854388978,0.24456357955932617,3167765,1552555191.9214323,1552555192.1659958
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0239.xvg,9457306.248983337,0.33494019508361816,3167632,1552555192.166694,1552555192.5016341
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0240.xvg,11742645.128454609,0.269545316696167,3165175,1552555192.5018804,1552555192.7714257
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0241.xvg,14626881.759861048,0.21605896949768066,3160269,1552555192.7717106,1552555192.9877696
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0242.xvg,19892860.10374114,0.3584558963775635,7130713,1552555192.9880373,1552555193.3464932
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0243.xvg,21995514.02907539,0.14392662048339844,3165740,1552555193.3467975,1552555193.490724
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0244.xvg,11746390.015131297,0.2540602684020996,2984291,1552555193.4909494,1552555193.7450097
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0245.xvg,10374646.283389866,0.3020284175872803,3133438,1552555193.7452724,1552555194.0473008
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0246.xvg,17147697.227683887,0.18260574340820312,3131268,1552555194.0475743,1552555194.23018
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0247.xvg,13605966.359656522,0.1274702548980713,1734356,1552555194.2304618,1552555194.357932
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0248.xvg,7816445.700054537,0.38208913803100586,2986579,1552555194.3581417,1552555194.7402308
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0249.xvg,13167702.975470895,0.23258566856384277,3062619,1552555194.7405188,1552555194.9731045
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0250.xvg,19782714.87897065,0.15179443359375,3002906,1552555194.9733465,1552555195.125141
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0251.xvg,21947664.16912299,0.13912391662597656,3053445,1552555195.1254005,1552555195.2645245
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0252.xvg,11631195.976687266,0.2606649398803711,3031845,1552555195.2648225,1552555195.5254874
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0253.xvg,20146660.617556904,1.5420010089874268,31066171,1552555195.5257325,1552555197.0677335
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0254.xvg,20212213.33564904,0.3613111972808838,7302899,1552555197.0679874,1552555197.4292986
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0255.xvg,16815964.0796233,0.7331202030181885,12328123,1552555197.4295447,1552555198.162665
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0256.xvg,15779181.459802222,0.1946125030517578,3070826,1552555198.1629357,1552555198.3575482
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0257.xvg,15091816.14405842,0.2072606086730957,3127939,1552555198.357801,1552555198.5650616
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0258.xvg,13699459.969672982,0.2304074764251709,3156458,1552555198.5653014,1552555198.795709
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0259.xvg,17983062.59348085,0.17556047439575195,3157115,1552555198.7959435,1552555198.971504
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0260.xvg,8309807.517948813,0.3621678352355957,3009545,1552555198.9718213,1552555199.3339891
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0261.xvg,21139410.273066565,0.5797834396362305,12256280,1552555199.3342679,1552555199.9140513
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0262.xvg,11314159.530886857,0.2649965286254883,2998213,1552555199.9143028,1552555200.1792994
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0263.xvg,15756777.111334141,0.1909933090209961,3009439,1552555200.1796598,1552555200.3706532
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0264.xvg,15772495.902712172,0.2354586124420166,3713770,1552555200.3709135,1552555200.606372
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0265.xvg,8231536.247123876,0.36542534828186035,3008012,1552555200.6066558,1552555200.9720812
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0266.xvg,23135916.300469764,0.1287097930908203,2977819,1552555200.972326,1552555201.1010358
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0267.xvg,11720504.805236422,0.25504541397094727,2989261,1552555201.1012833,1552555201.3563287
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0268.xvg,17411655.44241896,0.17282342910766602,3009142,1552555201.3566694,1552555201.5294929
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0269.xvg,15790575.822543986,0.46249890327453613,7303124,1552555201.5297363,1552555201.9922352
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0270.xvg,21571172.37807932,0.38986754417419434,8409900,1552555201.992499,1552555202.3823667
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0271.xvg,17272112.727472138,0.726933479309082,12555677,1552555202.3826263,1552555203.1095598
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0272.xvg,14974534.60697573,0.20135116577148438,3015140,1552555203.1098073,1552555203.3111584
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0273.xvg,18306566.208910055,0.31260204315185547,5722670,1552555203.3114064,1552555203.6240084
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0274.xvg,13151738.581305146,0.5575811862945557,7333162,1552555203.6242526,1552555204.1818337
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0275.xvg,13558745.22027705,0.9270610809326172,12569785,1552555204.1824138,1552555205.109475
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0276.xvg,12672314.619751858,0.7839479446411133,9934435,1552555205.109794,1552555205.8937418
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0277.xvg,22970097.092065707,0.7298662662506104,16765099,1552555205.8940303,1552555206.6238966
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0278.xvg,12813203.498470109,0.229630708694458,2942305,1552555206.624132,1552555206.8537626
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0279.xvg,19376644.146764033,1.8954503536224365,36727467,1552555206.8540072,1552555208.7494576
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0280.xvg,19460634.158489123,0.29944419860839844,5827374,1552555208.7497182,1552555209.0491624
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0281.xvg,18286604.1101542,1.0845673084259033,19833053,1552555209.0493977,1552555210.133965
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0282.xvg,20208313.72874549,1.2212910652160645,24680233,1552555210.1342084,1552555211.3554995
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0283.xvg,22579844.866918776,0.5055079460144043,11414291,1552555211.3557587,1552555211.8612666
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0284.xvg,19670138.129011225,1.8597877025604248,36582281,1552555211.8615053,1552555213.721293
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0285.xvg,20169521.13317104,1.7865910530090332,36034686,1552555213.721535,1552555215.508126
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0286.xvg,21448044.925714277,0.3434112071990967,7365499,1552555215.5084195,1552555215.8518307
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0287.xvg,17445009.192643113,0.700275182723999,12216307,1552555215.852079,1552555216.552354
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0288.xvg,17387357.067897845,1.067713737487793,18564720,1552555216.552937,1552555217.6206508
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0289.xvg,21920605.6509207,1.6829798221588135,36891937,1552555217.6208868,1552555219.3038666
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0290.xvg,14581054.219893428,0.8075616359710693,11775100,1552555219.3041224,1552555220.111684
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0291.xvg,15010170.00625118,0.801774263381958,12034768,1552555220.1119227,1552555220.913697
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0292.xvg,14955431.797643475,0.6738986968994141,10078446,1552555220.9139273,1552555221.587826
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0293.xvg,19844783.876425475,0.9842774868011475,19532774,1552555221.5880659,1552555222.5723433
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0294.xvg,22623589.697404727,0.8337705135345459,18862882,1552555222.5730064,1552555223.406777
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0295.xvg,18299269.383931577,1.0156292915344238,18585274,1552555223.4070222,1552555224.4226515
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0296.xvg,17978475.760937307,1.0986957550048828,19752875,1552555224.4228897,1552555225.5215855
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0297.xvg,19280279.854028236,1.1618261337280273,22400333,1552555225.5218337,1552555226.6836598
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0298.xvg,16912464.726740036,1.3498833179473877,22829854,1552555226.683932,1552555228.0338154
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0299.xvg,19134468.186435603,1.181736946105957,22611908,1552555228.034059,1552555229.215796
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0300.xvg,19516343.280017775,1.0075738430023193,19664157,1552555229.2160766,1552555230.2236505
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0301.xvg,18929045.6948067,1.176905870437622,22277705,1552555230.2239065,1552555231.4008124
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0302.xvg,18189800.959014367,1.0904958248138428,19835902,1552555231.4010484,1552555232.4915442
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0303.xvg,18388271.340200953,0.4208545684814453,7738788,1552555232.4918432,1552555232.9126978
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0304.xvg,8014582.480064651,0.49239420890808105,3946334,1552555232.9130208,1552555233.405415
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0305.xvg,22103730.95815058,0.14056921005249023,3107104,1552555233.405736,1552555233.5463052
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0306.xvg,22648832.99316124,0.11061978340148926,2505409,1552555233.5465474,1552555233.6571672
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0307.xvg,22400060.350478165,0.11320996284484863,2535910,1552555233.6574173,1552555233.7706273
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0308.xvg,11362184.993533256,0.2356259822845459,2677226,1552555233.7710454,1552555234.0066714
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0309.xvg,9977218.498097459,0.248626708984375,2480603,1552555234.0069163,1552555234.255543
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0310.xvg,15628325.84727219,0.16773056983947754,2621348,1552555234.2558024,1552555234.423533
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0311.xvg,13584869.237253575,0.8666467666625977,11773283,1552555234.4238155,1552555235.2904623
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0312.xvg,12056236.560524287,0.27419543266296387,3305765,1552555235.2910013,1552555235.5651968
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0313.xvg,13468276.20507289,0.23606443405151367,3179381,1552555235.5654476,1552555235.801512
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0314.xvg,14021809.323965222,0.18005037307739258,2524632,1552555235.8017821,1552555235.9818325
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0315.xvg,22520658.69738875,0.12685823440551758,2856931,1552555235.982096,1552555236.1089542
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0316.xvg,8634250.497804336,0.324129581451416,2798616,1552555236.1092014,1552555236.433331
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0317.xvg,16973411.85732416,0.11760187149047852,1996105,1552555236.4335694,1552555236.5511713
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0318.xvg,7287664.167634396,0.4196898937225342,3058559,1552555236.5514855,1552555236.9711754
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0319.xvg,15864113.830079788,0.1589679718017578,2521886,1552555236.9714193,1552555237.1303873
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0320.xvg,16041055.155616155,0.19147038459777832,3071387,1552555237.130632,1552555237.3221023
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0321.xvg,17566241.93378233,1.187072515487671,20852403,1552555237.3223605,1552555238.509433
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0322.xvg,18255936.332194917,1.3652737140655518,24924350,1552555238.5097034,1552555239.874977
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0323.xvg,6544592.909187562,0.4278712272644043,2800243,1552555239.875212,1552555240.3030832
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0324.xvg,14353619.943800624,0.18561220169067383,2664207,1552555240.3033113,1552555240.4889235
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0325.xvg,23445851.35234024,0.1057441234588623,2479261,1552555240.4892168,1552555240.594961
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0326.xvg,16018438.357897924,1.4296164512634277,22900223,1552555240.5951953,1552555242.0248117
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0327.xvg,20514468.05680163,0.9364209175109863,19210177,1552555242.0250611,1552555242.961482
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0328.xvg,19614119.537240077,1.0222303867340088,20050149,1552555242.961835,1552555243.9840653
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0329.xvg,19753213.396177758,1.1445107460021973,22607765,1552555243.9843028,1552555245.1288135
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0330.xvg,19122088.981048785,1.0534029006958008,20143264,1552555245.129066,1552555246.182469
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0331.xvg,19056844.047186717,1.1481671333312988,21880442,1552555246.183063,1552555247.3312302
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0332.xvg,18826743.660640977,1.0686657428741455,20119496,1552555247.331471,1552555248.4001367
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0333.xvg,19143160.875276983,1.0289428234100342,19697218,1552555248.400927,1552555249.42987
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0334.xvg,18744112.020145662,1.4760282039642334,27666838,1552555249.4301043,1552555250.9061325
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0335.xvg,18629036.982169136,1.2384328842163086,23070812,1552555250.9063702,1552555252.144803
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0336.xvg,20644861.701400734,1.7578215599060059,36289983,1552555252.145072,1552555253.9028935
get_dHdl_XVG,loop,rep2repghost_state_48_x1,dhdl.part0337.xvg,12223124.378341004,0.5730853080749512,7004893,1552555253.903427,1552555254.4765122
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0001.xvg,10201385.571105236,0.07026124000549316,716762,1552555266.1729043,1552555266.2431655
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0002.xvg,14699622.901782682,0.503964900970459,7408094,1552555266.243568,1552555266.7475328
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0003.xvg,14574029.918918634,0.1359562873840332,1981431,1552555266.7479336,1552555266.88389
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0004.xvg,16846553.65561111,0.4061429500579834,6842109,1552555266.8841922,1552555267.2903352
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0005.xvg,17204447.095502507,0.0417783260345459,718773,1552555267.2905731,1552555267.3323514
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0006.xvg,18169564.62481082,1.0198674201965332,18530547,1552555267.3324885,1552555268.352356
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0007.xvg,13442002.583878588,0.14735698699951172,1980773,1552555268.3525918,1552555268.4999487
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0008.xvg,17459141.298746504,1.0668675899505615,18626592,1552555268.5001647,1552555269.5670323
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0009.xvg,20067871.584211174,0.1396007537841797,2801490,1552555269.5673172,1552555269.706918
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0010.xvg,15004753.225405362,0.9467499256134033,14205749,1552555269.707183,1552555270.6539328
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0011.xvg,16449538.81718718,0.415973424911499,6842571,1552555270.6541772,1552555271.0701506
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0012.xvg,8902385.465730743,0.2226099967956543,1981760,1552555271.0704153,1552555271.2930253
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0013.xvg,18084397.279408008,0.040145158767700195,726001,1552555271.2933195,1552555271.3334646
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0014.xvg,8216495.34394972,0.24058079719543457,1976731,1552555271.333616,1552555271.5741968
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0015.xvg,16747965.569946812,0.3678920269012451,6161443,1552555271.574429,1552555271.942321
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0016.xvg,12381300.729402307,0.5729689598083496,7094101,1552555271.9425654,1552555272.5155344
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0017.xvg,13952125.60275786,0.14191722869873047,1980047,1552555272.5158036,1552555272.6577208
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0018.xvg,17148728.151942797,1.088489294052124,18666207,1552555272.657983,1552555273.7464724
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0019.xvg,20846741.357709307,0.29420900344848633,6133299,1552555273.7467396,1552555274.0409486
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0020.xvg,15200073.11865953,1.3736066818237305,20878922,1552555274.041189,1552555275.4147956
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0021.xvg,9042578.389229758,0.21950840950012207,1984922,1552555275.4150646,1552555275.634573
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0022.xvg,20290022.467939794,0.3340144157409668,6777160,1552555275.634832,1552555275.9688463
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0023.xvg,20303441.53748713,0.09727001190185547,1974916,1552555275.9691203,1552555276.0663903
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0024.xvg,17301333.87217914,1.1998331546783447,20758714,1552555276.067018,1552555277.2668512
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0025.xvg,3405258.2774145524,0.318678617477417,1085183,1552555277.2671351,1552555277.5858138
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0026.xvg,14438466.167066071,0.13669824600219727,1973713,1552555277.5859942,1552555277.7226925
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0027.xvg,16282543.886210473,1.146559476852417,18668905,1552555277.7233703,1552555278.8699298
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0028.xvg,17010279.43121487,1.2497584819793701,21258741,1552555278.870163,1552555280.1199214
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0029.xvg,17365369.313706417,1.0663750171661377,18517996,1552555280.1201713,1552555281.1865463
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0030.xvg,17993135.573796075,0.3831667900085449,6894372,1552555281.1868112,1552555281.569978
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0031.xvg,7196113.983869277,0.15010976791381836,1080207,1552555281.570211,1552555281.7203207
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0032.xvg,22543881.39228207,0.08804082870483398,1984782,1552555281.7205062,1552555281.808547
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0033.xvg,15476887.415309453,0.18241620063781738,2823235,1552555281.8087847,1552555281.991201
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0034.xvg,10224228.923137506,0.19374370574951172,1980880,1552555281.9915085,1552555282.1852522
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0035.xvg,21230716.05627125,0.2892482280731201,6140947,1552555282.1857708,1552555282.475019
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0036.xvg,20734727.591854602,0.29522061347961426,6121319,1552555282.4752517,1552555282.7704723
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0037.xvg,20739557.01401639,0.09583425521850586,1987560,1552555282.7707825,1552555282.8666167
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0038.xvg,18146274.412864696,1.1617977619171143,21082301,1552555282.8668504,1552555284.0286481
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0039.xvg,20665985.92087487,0.09540343284606934,1971606,1552555284.0289295,1552555284.124333
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0040.xvg,15009732.491610032,0.18922948837280273,2840284,1552555284.1245592,1552555284.3137887
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0041.xvg,15240933.814997906,0.12983226776123047,1978765,1552555284.3141017,1552555284.443934
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0042.xvg,13702987.71162651,0.2063155174255371,2827139,1552555284.4441586,1552555284.650474
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0043.xvg,4750982.204298834,0.40502214431762695,1924253,1552555284.6507335,1552555285.0557556
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0044.xvg,14852760.567738106,0.19281506538391113,2863836,1552555285.0559857,1552555285.2488008
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0045.xvg,11008248.438372973,0.18032169342041016,1985026,1552555285.2490969,1552555285.4294186
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0046.xvg,13953289.50287713,0.20285797119140625,2830536,1552555285.429652,1552555285.63251
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0047.xvg,16773835.25658062,1.2464714050292969,20908106,1552555285.6327722,1552555286.8792436
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0048.xvg,12490428.50978698,0.15783357620239258,1971409,1552555286.8794868,1552555287.0373204
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0049.xvg,16338503.631157326,1.1355116367340088,18552561,1552555287.0376666,1552555288.1731782
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0050.xvg,19745501.976869408,0.10091042518615723,1992527,1552555288.1734154,1552555288.2743258
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0051.xvg,21548163.775620326,0.09243488311767578,1991802,1552555288.2745554,1552555288.3669903
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0052.xvg,20571007.62112098,0.07990264892578125,1643678,1552555288.3673258,1552555288.4472284
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0053.xvg,8950659.364801625,0.12181448936462402,1090320,1552555288.4474566,1552555288.569271
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0054.xvg,14254985.82112983,1.4912056922912598,21257116,1552555288.5694418,1552555290.0606475
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0055.xvg,7351585.64809785,0.392733097076416,2887211,1552555290.0608962,1552555290.4536293
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0056.xvg,8369002.490409071,0.23763728141784668,1988787,1552555290.4539359,1552555290.6915731
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0057.xvg,12708337.071711708,0.2263343334197998,2876333,1552555290.6918263,1552555290.9181607
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0058.xvg,13233956.65367286,0.14990830421447754,1983880,1552555290.9184368,1552555291.068345
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0059.xvg,15053777.629212813,0.18786978721618652,2828150,1552555291.0686543,1552555291.256524
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0060.xvg,17017468.957990933,1.0878450870513916,18512370,1552555291.2568166,1552555292.3446617
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0061.xvg,11036041.72866803,0.17999053001403809,1986383,1552555292.3449316,1552555292.5249221
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0062.xvg,17060277.13908028,0.36382246017456055,6206912,1552555292.5251431,1552555292.8889656
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0063.xvg,14332432.251373382,0.13814187049865723,1979909,1552555292.8892071,1552555293.027349
get_dHdl_XVG,loop,rep2repghost_state_76_x2,dhdl.part0064.xvg,14739609.368590243,0.19090485572814941,2813863,1552555293.027591,1552555293.2184958
